1407603149 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1407605880 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1407606261 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1407613087 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1407613193 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1407613245 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1407654438 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1407654458 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1407654560 5 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1407654735 6 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1407697285 6 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1407700558 6 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1407700664 7 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1407782588 7 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1407782742 8 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1407784036 8 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1407784149 9 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1407874172 9 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1407874293 10 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1407874381 11 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1407953643 11 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1407953797 12 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1407955519 12 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1407955634 13 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1407957568 13 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1407957686 14 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1408207239 14 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1408207267 14 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1408207422 15 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1408210087 15 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1408210195 16 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1408255537 16 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1408255736 17 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1408275730 17 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1408275868 18 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1408375432 18 18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1408375458 18 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1408375679 19 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1408393095 19 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1408393237 20 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1408640809 20 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1408640970 21 21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1408732268 21 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1408732400 22 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1408733874 22 23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
