1312113809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1312113924 72029 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1312114476 87799 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1312114731 87813 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1312119675 87813 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1312119858 87848 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1312121610 87904 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1312122989 87904 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1312164608 87988 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1312167593 88010 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1312168972 88012 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1312173128 88027 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1312173581 88027 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1312201181 88120 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1312202039 88128 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1312202169 88134 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1312202494 88152 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1312203690 88180 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1312204185 88181 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1312254729 88181 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1312254930 88181 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1312265341 88219 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1312272001 88220 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1312295711 88293 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1312297796 88372 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1312330459 88571 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1312335387 88571 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1312337444 88572 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1312601257 88589 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1312632909 88589 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1312795601 88653 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1312860439 88814 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1312863410 88871 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1312864306 88938 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1312866022 89008 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1312936350 91097 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1312941952 91145 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1312942314 91146 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1312972081 91166 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1312983478 91183 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1312983897 91191 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1312997367 91465 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1313031213 91777 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1313106736 91997 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1313107911 92036 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1313126775 92199 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1313126794 92199 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1313128262 92202 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1313165063 92509 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1313194033 92813 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1313194198 92826 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1313198784 92851 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1313199236 93229 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1313200125 93334 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1313201230 93439 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1313202201 93649 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1313204168 93841 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1313206458 93906 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1313227471 94124 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1313227798 94127 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1313305872 94141 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1313374209 94148 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1313482099 95149 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1313499122 95374 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1313499413 95377 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1313550778 95724 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1313560633 96478 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1313561006 96481 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1313564128 96555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1313564864 96588 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1313565502 96605 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1313565667 96623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1313679024 96770 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1313738551 98034 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1313744701 98144 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1313750153 98200 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1314067644 98247 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1314164513 98266 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1314255590 98271 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1314322274 98273 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1314324474 98362 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1314324690 98381 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1314324965 98382 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1314431622 98383 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1314432008 98463 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1314594972 98464 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1314603269 98515 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1314627219 98577 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1314627901 98582 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1314694726 98585 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
