1027049756 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1027049988 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1027051485 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1027051557 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1027052851 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1027282454 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1027282790 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1027401688 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1027635510 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1027637069 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1027644112 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1027646068 11 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
1027647611 11 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
1027692304 12 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
1027709915 12 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
1027710427 12 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
1027712798 12 0 0 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0
1027715410 12 0 0 0 0 0 2 0 0 2 0 0 0 0 0 0 0 0 0 0
1027715458 12 0 0 0 0 0 3 0 0 2 0 0 0 0 0 0 0 0 0 0
1028232943 13 0 0 0 0 0 3 0 0 2 0 0 0 0 0 0 0 0 0 0
1028981569 13 0 1 0 0 0 3 0 0 2 0 0 0 0 0 0 0 0 0 0
1028981590 13 0 2 0 0 0 3 0 0 2 0 0 0 0 0 0 0 0 0 0
1028981608 13 0 3 0 0 0 3 0 0 2 0 0 0 0 0 0 0 0 0 0
1029088341 13 0 3 0 0 0 3 0 0 3 0 0 0 0 0 0 0 0 0 0
1029107874 13 0 4 0 0 0 3 0 0 3 0 0 0 0 0 0 0 0 0 0
1029108009 13 0 5 0 0 0 3 0 0 3 0 0 0 0 0 0 0 0 0 0
