1027049756 10051 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1027049988 10052 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1027051485 10063 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1027051557 10065 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1027052851 10077 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1027282454 10090 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1027282790 10112 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1027401688 10126 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1027635510 10132 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1027637069 10151 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1027644112 10302 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1027646068 10302 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0
1027647611 10302 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
1027692304 10305 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
1027709915 10305 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
1027710427 10305 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0
1027712798 10305 0 0 0 0 0 1 0 0 4 0 0 0 0 0 0 0 0 0 0
1027715410 10305 0 0 0 0 0 249 0 0 4 0 0 0 0 0 0 0 0 0 0
1027715458 10305 0 0 0 0 0 751 0 0 4 0 0 0 0 0 0 0 0 0 0
1028232943 10320 0 0 0 0 0 751 0 0 4 0 0 0 0 0 0 0 0 0 0
1028981569 10320 0 367 0 0 0 751 0 0 4 0 0 0 0 0 0 0 0 0 0
1028981590 10320 0 610 0 0 0 751 0 0 4 0 0 0 0 0 0 0 0 0 0
1028981608 10320 0 612 0 0 0 751 0 0 4 0 0 0 0 0 0 0 0 0 0
1029088341 10320 0 612 0 0 0 751 0 0 9 0 0 0 0 0 0 0 0 0 0
1029107874 10320 0 2057 0 0 0 751 0 0 9 0 0 0 0 0 0 0 0 0 0
1029108009 10320 0 2068 0 0 0 751 0 0 9 0 0 0 0 0 0 0 0 0 0
1029261405 10320 0 2068 0 0 0 751 0 0 11 0 0 0 0 0 0 0 0 0 0
1029261958 10320 0 2068 0 0 0 751 0 0 309 0 0 0 0 0 0 0 0 0 0
1029262659 10320 0 2068 0 0 0 751 0 0 311 0 0 0 0 0 0 0 0 0 0
1029262746 10320 0 2068 0 0 0 751 0 0 316 0 0 0 0 0 0 0 0 0 0
1029268729 10320 0 2068 0 0 0 751 0 0 321 0 0 0 0 0 0 0 0 0 0
1029300688 10541 0 2068 0 0 0 751 0 0 321 0 0 0 0 0 0 0 0 0 0
1029359119 10541 0 2068 0 0 0 751 0 0 398 0 0 0 0 0 0 0 0 0 0
1029366508 10541 0 2068 0 0 0 751 0 0 479 0 0 0 0 0 0 0 0 0 0
1029366917 10541 0 2068 0 0 0 751 0 0 481 0 0 0 0 0 0 0 0 0 0
1029367015 10541 0 2068 0 0 0 751 0 0 483 0 0 0 0 0 0 0 0 0 0
1029451050 10541 0 2491 0 0 0 751 0 0 483 0 0 0 0 0 0 0 0 0 0
1029914030 10541 0 2491 0 0 0 751 0 0 485 0 0 0 0 0 0 0 0 0 0
1029914567 10541 0 2491 0 0 0 751 0 0 501 0 0 0 0 0 0 0 0 0 0
1029915114 10541 0 2491 0 0 0 751 0 0 509 0 0 0 0 0 0 0 0 0 0
1029973882 10541 0 2491 0 0 0 751 0 0 607 0 0 0 0 0 0 0 0 0 0
1029973922 10541 0 2491 0 0 0 751 0 0 611 0 0 0 0 0 0 0 0 0 0
1029974220 10541 0 2491 0 0 0 751 0 0 621 0 0 0 0 0 0 0 0 0 0
1029974409 10541 0 2491 0 0 0 751 0 0 626 0 0 0 0 0 0 0 0 0 0
1029974621 10541 0 2491 0 0 0 751 0 0 627 0 0 0 0 0 0 0 0 0 0
1029974682 10541 0 2491 0 0 0 751 0 0 628 0 0 0 0 0 0 0 0 0 0
1030048972 10541 0 2491 0 0 0 751 0 0 642 0 0 0 0 0 0 0 0 0 0
1030049005 10541 0 2491 0 0 0 751 0 0 644 0 0 0 0 0 0 0 0 0 0
1030049043 10541 0 2491 0 0 0 751 0 0 646 0 0 0 0 0 0 0 0 0 0
1030054285 10541 0 2694 0 0 0 751 0 0 646 0 0 0 0 0 0 0 0 0 0
1030089626 10541 0 2700 0 0 0 751 0 0 646 0 0 0 0 0 0 0 0 0 0
1030216730 10541 0 2700 0 0 0 751 0 0 714 0 0 0 0 0 0 0 0 0 0
1030281659 10541 0 2700 0 0 0 754 0 0 714 0 0 0 0 0 0 0 0 0 0
1030281684 10541 0 2700 0 0 0 756 0 0 714 0 0 0 0 0 0 0 0 0 0
1030302169 10541 0 2700 0 0 0 756 0 0 717 0 0 0 0 0 0 0 0 0 0
1030302578 10541 0 2700 0 0 0 756 0 0 733 0 0 0 0 0 0 0 0 0 0
1030303051 10541 0 2700 0 0 0 756 0 0 739 0 0 0 0 0 0 0 0 0 0
1030303128 10541 0 2700 0 0 0 756 0 0 939 0 0 0 0 0 0 0 0 0 0
1030313873 10541 0 3050 0 0 0 756 0 0 939 0 0 0 0 0 0 0 0 0 0
1030313904 10541 0 3078 0 0 0 756 0 0 939 0 0 0 0 0 0 0 0 0 0
1030341582 10541 0 3078 0 0 0 756 0 0 941 0 0 0 0 0 0 0 0 0 0
1030341632 10541 0 3078 0 0 0 756 0 0 943 0 0 0 0 0 0 0 0 0 0
1030341837 10541 0 3078 0 0 0 756 0 0 944 0 0 0 0 0 0 0 0 0 0
1030380043 10541 0 3078 0 0 0 756 0 0 946 0 0 0 0 0 0 0 0 0 0
1030514522 10542 0 3078 0 0 0 756 0 0 946 0 0 0 0 0 0 0 0 0 0
1030675974 10542 0 3078 0 0 0 756 0 0 957 0 0 0 0 0 0 0 0 0 0
1030791062 10542 0 3086 0 0 0 756 0 0 957 0 0 0 0 0 0 0 0 0 0
1030792263 10542 0 3168 0 0 0 756 0 0 957 0 0 0 0 0 0 0 0 0 0
1030820732 10543 0 3168 0 0 0 756 0 0 957 0 0 0 0 0 0 0 0 0 0
1031352235 10543 0 3168 0 0 0 756 0 0 957 0 0 0 0 0 0 0 0 0 0
1031500682 10543 0 3170 0 0 0 756 0 0 957 0 0 0 0 0 0 0 0 0 0
1031768170 10543 0 3170 0 0 0 1457 0 0 957 0 0 0 0 0 0 0 0 0 0
1031768213 10543 0 3170 0 0 0 1556 0 0 957 0 0 0 0 0 0 0 0 0 0
1031768243 10543 0 3170 0 0 0 1845 0 0 957 0 0 0 0 0 0 0 0 0 0
1031768262 10543 0 3170 0 0 0 1846 0 0 957 0 0 0 0 0 0 0 0 0 0
1031771066 10543 0 3170 0 0 0 1991 0 0 957 0 0 0 0 0 0 0 0 0 0
1031773214 10543 0 3170 0 0 0 2002 0 0 957 0 0 0 0 0 0 0 0 0 0
1031773235 10543 0 3170 0 0 0 2004 0 0 957 0 0 0 0 0 0 0 0 0 0
1031773256 10543 0 3170 0 0 0 2007 0 0 957 0 0 0 0 0 0 0 0 0 0
1031793625 10543 0 3170 0 0 0 2018 0 0 957 0 0 0 0 0 0 0 0 0 0
1031867895 10543 0 3184 0 0 0 2018 0 0 957 0 0 0 0 0 0 0 0 0 0
1031867918 10543 0 3184 0 0 0 2018 0 0 957 0 0 0 0 0 0 0 0 0 0
1031867941 10543 0 3754 0 0 0 2018 0 0 957 0 0 0 0 0 0 0 0 0 0
1031868000 10543 0 4375 0 0 0 2018 0 0 957 0 0 0 0 0 0 0 0 0 0
1031868035 10543 0 5055 0 0 0 2018 0 0 957 0 0 0 0 0 0 0 0 0 0
1031868060 10543 0 5477 0 0 0 2018 0 0 957 0 0 0 0 0 0 0 0 0 0
1031868085 10543 0 5570 0 0 0 2018 0 0 957 0 0 0 0 0 0 0 0 0 0
1031868944 10543 0 5572 0 0 0 2018 0 0 957 0 0 0 0 0 0 0 0 0 0
1032085522 10543 0 6205 0 0 0 2018 0 0 957 0 0 0 0 0 0 0 0 0 0
1032085602 10543 0 6389 0 0 0 2018 0 0 957 0 0 0 0 0 0 0 0 0 0
1032085626 10543 0 7348 0 0 0 2018 0 0 957 0 0 0 0 0 0 0 0 0 0
1032085676 10543 0 7553 0 0 0 2018 0 0 957 0 0 0 0 0 0 0 0 0 0
1032085715 10543 0 7562 0 0 0 2018 0 0 957 0 0 0 0 0 0 0 0 0 0
1032085765 10543 0 7567 0 0 0 2018 0 0 957 0 0 0 0 0 0 0 0 0 0
1032255208 10544 0 7567 0 0 0 2018 0 0 957 0 0 0 0 0 0 0 0 0 0
1032258648 10548 0 7567 0 0 0 2018 0 0 957 0 0 0 0 0 0 0 0 0 0
1032260317 10550 0 7567 0 0 0 2018 0 0 957 0 0 0 0 0 0 0 0 0 0
1032300398 10550 0 7642 0 0 0 2018 0 0 957 0 0 0 0 0 0 0 0 0 0
1032300440 10550 0 10424 0 0 0 2018 0 0 957 0 0 0 0 0 0 0 0 0 0
1032300470 10550 0 11612 0 0 0 2018 0 0 957 0 0 0 0 0 0 0 0 0 0
1032300551 10550 0 11616 0 0 0 2018 0 0 957 0 0 0 0 0 0 0 0 0 0
1032300647 10550 0 11618 0 0 0 2018 0 0 957 0 0 0 0 0 0 0 0 0 0
1032364064 10550 0 11618 0 0 0 2021 0 0 957 0 0 0 0 0 0 0 0 0 0
1032364301 10550 0 11618 0 0 0 2162 0 0 957 0 0 0 0 0 0 0 0 0 0
1032378548 10550 0 11655 0 0 0 2162 0 0 957 0 0 0 0 0 0 0 0 0 0
1032378587 10550 0 11688 0 0 0 2162 0 0 957 0 0 0 0 0 0 0 0 0 0
1032378635 10550 0 11691 0 0 0 2162 0 0 957 0 0 0 0 0 0 0 0 0 0
1032378746 10552 0 11691 0 0 0 2162 0 0 957 0 0 0 0 0 0 0 0 0 0
1032378832 10557 0 11691 0 0 0 2162 0 0 957 0 0 0 0 0 0 0 0 0 0
1032378932 10557 0 11701 0 0 0 2162 0 0 957 0 0 0 0 0 0 0 0 0 0
1032379913 10557 0 11743 0 0 0 2162 0 0 957 0 0 0 0 0 0 0 0 0 0
1032379935 10557 0 11751 0 0 0 2162 0 0 957 0 0 0 0 0 0 0 0 0 0
1032379963 10557 0 11752 0 0 0 2162 0 0 957 0 0 0 0 0 0 0 0 0 0
1032418693 10615 0 11752 0 0 0 2162 0 0 957 0 0 0 0 0 0 0 0 0 0
1032418950 10621 0 11752 0 0 0 2162 0 0 957 0 0 0 0 0 0 0 0 0 0
1032464579 10621 0 11756 0 0 0 2162 0 0 957 0 0 0 0 0 0 0 0 0 0
1032464650 10621 0 12197 0 0 0 2162 0 0 957 0 0 0 0 0 0 0 0 0 0
1032464722 10621 0 12234 0 0 0 2162 0 0 957 0 0 0 0 0 0 0 0 0 0
1032581797 10625 0 12234 0 0 0 2162 0 0 957 0 0 0 0 0 0 0 0 0 0
1032582148 10680 0 12234 0 0 0 2162 0 0 957 0 0 0 0 0 0 0 0 0 0
1032584563 10681 0 12234 0 0 0 2162 0 0 957 0 0 0 0 0 0 0 0 0 0
1032585370 10689 0 12234 0 0 0 2162 0 0 957 0 0 0 0 0 0 0 0 0 0
1032595878 10689 0 12239 0 0 0 2162 0 0 957 0 0 0 0 0 0 0 0 0 0
1032686313 10689 0 12302 0 0 0 2162 0 0 957 0 0 0 0 0 0 0 0 0 0
1032917586 10817 0 12302 0 0 0 2162 0 0 957 0 0 0 0 0 0 0 0 0 0
1032924619 10826 0 12302 0 0 0 2162 0 0 957 0 0 0 0 0 0 0 0 0 0
1032933049 10826 0 12302 0 0 0 2162 0 0 968 0 0 0 0 0 0 0 0 0 0
1032933294 10826 0 12302 0 0 0 2162 0 0 969 0 0 0 0 0 0 0 0 0 0
1032933331 10826 0 12302 0 0 0 2162 0 0 970 0 0 0 0 0 0 0 0 0 0
